date,equity
2010-03-19,232325.47527710028
2010-03-22,234176.48581376055
2010-03-23,235835.67035981742
2010-03-24,234263.7052915149
2010-03-25,233337.89142620884
2010-03-26,233703.33454110406
2010-03-29,235501.26662859108
2010-03-30,235535.12492875202
2010-03-31,234771.61622969934
2010-04-01,236929.31291502836
2010-04-05,239804.68911135552
2010-04-06,240631.0431925952
2010-04-07,239191.82324921552
2010-04-08,239846.18393964405
2010-04-09,241624.85426658476
2010-04-12,242211.69136369354
2010-04-13,242402.48470689822
2010-04-14,245424.23374689353
2010-04-15,245458.52995526296
2010-04-16,241438.6507741844
2010-04-19,242059.0924501691
2010-04-20,244986.68003708945
2010-04-21,245416.40310773673
2010-04-22,247430.22010451078
2010-04-23,249483.6483329496
2010-04-26,248493.96735652906
2010-04-27,242195.15754711223
2010-04-28,243729.17673716747
2010-04-29,247580.14458326861
2010-04-30,243061.14606721958
2010-05-03,246742.15859442437
2010-05-04,240216.26785215098
2010-05-05,238435.06230459345
2010-05-06,230886.2958255999
2010-05-07,226387.365332726
2010-05-10,237883.86110905826
2010-05-11,237215.54945388998
2010-05-12,241230.2097668304
2010-05-13,238127.52843794317
2010-05-14,233123.4352042863
2010-05-17,233539.85284622642
2010-05-18,229847.97750369084
2010-05-19,228178.78831025856
2010-05-20,218820.37163462362
2010-05-21,222847.1825353781
2010-05-24,219720.63235766665
2010-05-25,220144.5915694789
2010-05-26,219728.69201384607
2010-05-27,227838.6071315984
2010-05-28,225048.7776044971
2010-06-01,219907.25822069557
2010-06-02,226056.67984622126
2010-06-03,227307.15378552472
2010-06-04,218090.7992197817
