date,equity
2014-08-22,720034.9579804398
2014-08-25,723402.4420833794
2014-08-26,723902.8447182854
2014-08-27,724042.184274818
2014-08-28,723249.980018448
2014-08-29,725774.1100971806
2014-09-02,725924.6049915332
2014-09-03,725752.3357219296
2014-09-04,725302.0546309758
2014-09-05,728644.7913352981
2014-09-08,726786.5039464625
2014-09-09,721546.9835098098
2014-09-10,723057.4136439987
2014-09-11,724639.482710233
2014-09-12,719964.5370659155
2014-09-15,719035.9578731243
2014-09-16,723597.7563925114
2014-09-17,724239.5528436989
2014-09-18,727201.7148744834
2014-09-19,725778.3164939542
2014-09-22,718765.4924312041
2014-09-23,713769.4072746775
2014-09-24,719066.016463393
2014-09-25,708776.7145927412
2014-09-26,714012.8568142501
2014-09-29,712602.896253935
2014-09-30,709781.6158558034
2014-10-01,700735.2299517818
2014-10-02,701856.6414611733
2014-10-03,709405.2301493954
2014-10-06,707562.7431406848
2014-10-07,696636.4292209354
2014-10-08,708703.1152598188
2014-10-09,693340.1812015463
2014-10-10,684766.1849253846
2014-10-13,673176.9393770397
2014-10-14,676997.8124712665
2014-10-15,673883.2020531796
2014-10-16,675528.7703985255
2014-10-17,683044.5072401352
2014-10-20,690504.3286383102
2014-10-21,705166.3324344524
2014-10-22,699410.03312996
2014-10-23,708538.6783840013
2014-10-24,714322.9741722601
2014-10-27,712980.6312337255
2014-10-28,722016.7941961542
2014-10-29,720259.7494233547
2014-10-30,725866.9312704952
2014-10-31,735265.6807985065
2014-11-03,735408.1411748286
2014-11-04,732942.7426011639
2014-11-05,737782.954062095
2014-11-06,741894.1832177765
2014-11-07,742238.815611229
2014-11-10,745111.7683097397
2014-11-11,745787.3233164765
2014-11-12,745924.8486468544
2014-11-13,744297.8019652569
2014-11-14,743735.9410511871
2014-11-17,744897.564139568
2014-11-18,748887.0690737654
2014-11-19,748047.6290961568
2014-11-20,750828.0875466597
2014-11-21,755188.7242825216
2014-11-24,757592.9637894065
2014-11-25,756829.4513587313
2014-11-26,758013.3605966567
2014-11-28,757424.9116818894
2014-12-01,750333.8531597297
2014-12-02,754898.0164609938
2014-12-03,759696.7077322955
2014-12-04,757917.2980910316
2014-12-05,759421.1348435901
2014-12-08,753947.653026784
2014-12-09,754488.5884426836
2014-12-10,741689.8020012525
2014-12-11,745570.3007447796
2014-12-12,734166.1679924019
2014-12-15,730253.3343190746
2014-12-16,725051.2376011425
2014-12-17,740723.4445931342
2014-12-18,757006.9184340134
2014-12-19,761172.40376508
2014-12-22,763812.5207076129
2014-12-23,766355.3792815001
2014-12-24,766479.3302241927
2014-12-26,768186.9593291078
2014-12-29,769941.8264435072
2014-12-30,766524.8417958821
2014-12-31,759314.2789676967
2015-01-02,758953.7249752925
2015-01-05,745330.801932158
2015-01-06,738321.6016628235
2015-01-07,747276.890951153
2015-01-08,760637.8400232425
2015-01-09,754013.7776894924
2015-01-12,747329.4958267208
2015-01-13,744652.242739718
2015-01-14,740638.6951128338
2015-01-15,733723.568812461
2015-01-16,744045.5286254365
2015-01-20,743253.7450876957
2015-01-21,748493.8782278541
2015-01-22,759989.804025652
2015-01-23,755693.0582915185
2015-01-26,759181.8777100708
2015-01-27,752515.8662502123
2015-01-28,742123.2519106377
2015-01-29,749136.9211942275
2015-01-30,738980.6894864673
2015-02-02,747749.5655876223
2015-02-03,760431.3700802143
2015-02-04,757186.445526427
2015-02-05,765437.9990235036
2015-02-06,762500.4844497018
2015-02-09,759477.3754999575
2015-02-10,767912.0219568297
2015-02-11,767521.0791834382
2015-02-12,775242.8697728732
2015-02-13,777679.8294453508
2015-02-17,779358.8663290907
2015-02-18,780795.9737487322
2015-02-19,780177.0842600026
2015-02-20,784761.8435345646
2015-02-23,784275.9995969635
2015-02-24,786194.5468973676
2015-02-25,786552.8487706429
2015-02-26,784499.1878476115
2015-02-27,783359.4021038557
2015-03-02,787972.6445548843
2015-03-03,784110.7289037884
2015-03-04,780037.0307624865
2015-03-05,781976.8755833684
2015-03-06,770193.9671054875
2015-03-09,772904.7714036347
2015-03-10,761043.3223788748
2015-03-11,761273.8396571717
2015-03-12,771798.9380454982
2015-03-13,766815.4777812521
2015-03-16,777271.5167195647
2015-03-17,775078.6369031616
2015-03-18,785215.78676863
2015-03-19,781774.4972706331
2015-03-20,789737.7215761956
2015-03-23,789086.1770877241
2015-03-24,784944.0950292697
2015-03-25,773707.2194848317
2015-03-26,771475.5129236097
2015-03-27,774235.7514000398
2015-03-30,783940.241561052
2015-03-31,779332.9138295669
2015-04-01,775694.2628825654
2015-04-02,779132.3238759377
2015-04-06,783897.223052931
2015-04-07,781460.2338715252
2015-04-08,784998.7160770805
2015-04-09,787269.6803940866
2015-04-10,789787.6629726232
2015-04-13,786255.9770240356
2015-04-14,787207.5011971513
