date,equity
2009-09-28,255473.35662663396
2009-09-29,255410.280646627
2009-09-30,254428.40113175582
2009-10-01,247080.7701424614
2009-10-02,245288.22775812636
2009-10-05,249686.62971472976
2009-10-06,252760.52012022067
2009-10-07,253393.50814500893
2009-10-08,256220.29142866278
2009-10-09,257769.39412807906
2009-10-12,258703.54467908316
2009-10-13,258043.63534878124
2009-10-14,263191.2226007025
2009-10-15,264066.6424274336
2009-10-16,261679.58529797604
2009-10-19,264747.04725885385
2009-10-20,262665.1767638604
2009-10-21,259793.58836351972
2009-10-22,263520.73043065454
2009-10-23,259492.08944835878
2009-10-26,256078.17062311954
2009-10-27,253668.77584612588
2009-10-28,247060.18857316847
2009-10-29,253764.41111695592
2009-10-30,246369.14756735627
2009-11-02,247894.02980083803
2009-11-03,249759.36536022686
2009-11-04,249348.06430871025
2009-11-05,254719.0001998832
2009-11-06,255192.94119213556
2009-11-09,261876.8537629244
2009-11-10,261278.71392114522
2009-11-11,262736.34371720365
2009-11-12,259525.3239906382
2009-11-13,261500.16624911458
2009-11-16,265668.0354579958
2009-11-17,265408.0977150116
2009-11-18,265090.44761129725
2009-11-19,260796.32103305554
2009-11-20,259669.20940261878
2009-11-23,262868.03459523927
2009-11-24,262373.4458609904
2009-11-25,264259.32290314743
2009-11-27,259022.19524373417
2009-11-30,260009.5538829649
2009-12-01,263573.17945074354
2009-12-02,264748.60197637655
2009-12-03,262074.8684751431
2009-12-04,264776.0967736952
2009-12-07,264218.8093434255
2009-12-08,261798.76229931109
2009-12-09,262273.2066418452
2009-12-10,263979.410779173
2009-12-11,265835.7922281486
2009-12-14,268941.4706877255
2009-12-15,267405.1675555042
2009-12-16,268538.77758063923
2009-12-17,265555.61469184206
2009-12-18,266872.1155018841
2009-12-21,269893.52412936225
2009-12-22,271682.84689147276
2009-12-23,272940.7322399513
2009-12-24,274529.7021585919
2009-12-28,274197.6426719906
2009-12-29,273779.29868257075
2009-12-30,273791.7874129473
2009-12-31,270844.5296978637
2010-01-04,274854.7966499395
2010-01-05,276060.344976755
2010-01-06,276923.76440189616
2010-01-07,278623.94191527343
2010-01-08,279515.0753913717
2010-01-11,280032.75735750963
2010-01-12,277050.04800363875
2010-01-13,279828.7424643334
2010-01-14,280213.64365221164
2010-01-15,276804.35459585034
2010-01-19,280444.83751136664
2010-01-20,277801.9887847246
2010-01-21,273382.33998939407
2010-01-22,267468.0968658824
2010-01-25,268629.7279185342
2010-01-26,267510.9283991549
2010-01-27,268775.3418162894
2010-01-28,265645.67486793594
2010-01-29,263049.94681678433
2010-02-01,267398.47386134684
2010-02-02,271073.6592583668
2010-02-03,268906.25983787223
2010-02-04,260211.03765057863
2010-02-05,260907.0118368713
2010-02-08,258842.51509878525
2010-02-09,262246.95676233224
2010-02-10,261827.90582995655
2010-02-11,264662.1934261384
2010-02-12,264177.4054841432
2010-02-16,269357.88325195556
2010-02-17,270477.10129830544
2010-02-18,272305.70419285016
2010-02-19,273544.3354021941
2010-02-22,273343.61708105775
2010-02-23,269818.6080431115
2010-02-24,272482.69855159114
2010-02-25,272435.86692523817
2010-02-26,272731.29002259026
2010-03-01,276349.041266161
2010-03-02,277414.36243984953
2010-03-03,277531.3453027039
2010-03-04,278600.74293425604
2010-03-05,282830.51317198336
2010-03-08,283087.3982634616
2010-03-09,283457.9982712567
2010-03-10,285040.1392141517
2010-03-11,286272.0283359227
2010-03-12,286342.29940096044
2010-03-15,286109.7758533646
2010-03-16,288975.06139071693
2010-03-17,291206.77115252585
2010-03-18,290728.6644654646
2010-03-19,288826.0855970728
2010-03-22,290989.72467388073
2010-03-23,292968.9797437938
2010-03-24,291128.82117930165
2010-03-25,289963.76044013706
2010-03-26,290341.96280446625
2010-03-29,292480.9908476963
2010-03-30,292500.21442854026
2010-03-31,291642.218577685
2010-04-01,294204.95833079173
2010-04-05,297661.5232724428
2010-04-06,298645.84831456793
2010-04-07,296859.0488941211
2010-04-08,297582.57880669937
2010-04-09,299775.4634518051
2010-04-12,300369.2964730998
2010-04-13,300578.17103521
2010-04-14,304307.20676037914
2010-04-15,304403.4775844147
2010-04-16,299561.2419721221
2010-04-19,300336.7002211453
2010-04-20,303806.5540796708
2010-04-21,304528.7304115274
2010-04-22,306824.6238304575
2010-04-23,309237.35551463143
2010-04-26,308312.3193279549
2010-04-27,300688.6990655044
2010-04-28,302543.22376068105
2010-04-29,307245.14432360156
2010-04-30,301751.8579419068
2010-05-03,306103.5221839538
2010-05-04,298227.94201176445
2010-05-05,296043.5412269088
2010-05-06,287053.05021323933
2010-05-07,281567.91585198627
2010-05-10,295466.08979859704
2010-05-11,294740.3830378228
2010-05-12,299679.26336850453
